,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.30000000000000004,1.16,3.4,6.52,10.540000000000001,15.72,22.040000000000003,29.400000000000002,38.68000000000001,49.64,63.080000000000005,79.49999999999999,100.54,125.46000000000001,156.48000000000002,191.41999999999996,234.38000000000002,281.93999999999994,341.61999999999995,408.58000000000004,481.38,564.4000000000001,644.1800000000001,714.84,778.84,840.1,892.26,936.48,967.9,995.36,1018.76,1045.76,1070.6599999999999,1103.1799999999998,1130.4,1158.6399999999999,1187.92,1214.8,1242.6599999999999,1270.68,1301.8000000000002,1329.7,1349.94,1367.4,1386.2799999999997,1403.92,1416.04,1427.58,1434.1799999999998,1434.6599999999999,1437.9399999999998,1433.76,1427.42,1422.04,1417.16,1409.36,1400.6399999999999,1382.38,1363.78,1346.8400000000001,1333.4,1320.34,1305.36,1291.2000000000003,1277.2800000000002,1264.2,1250.8400000000001,1238.88,1227.8600000000001,1215.84,1200.7600000000002,1183.9999999999998,1166.88,1151.5,1132.0200000000002,1116.7600000000002,1103.52,1084.9399999999998,1065.6,1044.8,1024.5,1002.8800000000001,983.5200000000001,962.9,940.34,915.16,889.08,865.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.12,0.2,0.42,0.56,0.96,1.52,2.28,3.4,4.64,6.44,8.78,10.94,14.16,18.2,22.8,29.22,36.54,44.96,55.04,67.98,82.28,99.56,119.08,140.52,165.66,190.96,218.84,248.36,278.18,310.68,342.26,376.52,410.56,444.6,479.78,516.6,553.44,590.86,629.1,668.9,709.56,750.6,792.3,832.76,875.98,919.16,961.34,1005.82,1049.2,1093.46,1137.48,1181.38,1222.8,1266.34,1309.2,1351.12,1393.74,1436.28,1478.4,1518.3,1559.54,1600.6,1640.08,1679.46,1718.84,1757.38,1794.96,1832.56,1869.52,1904.7,1941.3,1976.18,2011.5,2045.78,2080.9,2115.38,2148.62,2181.16,2212.72,2243.26,2274.62,2305.0,2334.32,2363.38
10,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.32,1.48,4.08,7.359999999999999,11.56,16.180000000000003,22.4,30.380000000000006,39.720000000000006,51.019999999999996,66.77999999999999,83.72,106.26000000000002,134.06,166.94000000000003,206.20000000000002,252.20000000000002,306.05999999999995,370.59999999999997,452.37999999999994,546.86,651.0,754.16,853.06,942.7399999999999,1024.96,1093.5,1153.1599999999999,1197.24,1228.3799999999999,1247.72,1265.06,1276.74,1287.68,1300.62,1308.82,1315.16,1322.0,1328.76,1344.86,1362.14,1380.3799999999999,1391.8200000000002,1403.3999999999999,1413.5800000000002,1421.78,1434.48,1445.14,1457.6799999999998,1461.72,1460.1200000000001,1454.7,1449.38,1444.3799999999999,1431.96,1416.58,1399.6000000000001,1384.8200000000002,1366.16,1347.6200000000001,1333.2599999999998,1313.56,1301.28,1284.1800000000003,1263.1000000000001,1244.3200000000002,1221.76,1204.1000000000001,1190.0,1171.78,1154.96,1132.36,1108.08,1088.54,1066.5,1046.96,1028.32,1008.9200000000001,987.6999999999999,962.06,936.6600000000001,911.04,890.18,861.34,836.36,810.16,785.8000000000001,762.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.08,0.16,0.46,0.86,1.52,2.1,3.18,4.64,6.2,8.16,10.72,13.92,18.74,23.62,29.86,38.72,48.04,59.76,73.7,90.04,109.36,132.18,157.88,186.54,218.4,251.14,286.5,323.4,362.24,401.2,442.0,483.3,523.58,563.78,603.12,643.32,684.18,726.72,767.68,809.92,851.06,892.76,936.52,978.62,1023.4,1068.46,1113.68,1157.78,1202.06,1248.1,1293.22,1337.44,1380.64,1424.26,1466.68,1508.26,1552.06,1592.66,1634.58,1674.78,1714.22,1753.62,1792.22,1830.0,1868.02,1904.38,1941.9,1977.4,2010.0,2044.84,2077.74,2111.22,2143.3,2174.94,2205.52,2236.46,2266.56,2295.54,2325.5,2353.96,2382.02,2409.48,2435.84
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.44,2.06,4.4399999999999995,8.06,12.600000000000001,18.78,25.699999999999996,34.42,43.620000000000005,55.00000000000001,67.86,86.28,108.02000000000001,137.28,174.21999999999997,216.38000000000002,265.26,323.42,388.53999999999996,458.09999999999997,529.9999999999999,605.3000000000001,671.54,732.78,784.5,834.46,879.1,914.32,941.7599999999999,968.9799999999999,994.0799999999999,1022.6,1053.5,1084.8799999999999,1112.3,1146.0,1174.36,1202.2,1231.34,1264.32,1298.16,1331.18,1353.48,1376.6,1396.1,1415.5200000000002,1435.52,1451.1000000000001,1461.3200000000002,1467.56,1467.8600000000001,1464.4999999999998,1459.52,1452.3,1443.46,1431.7599999999998,1417.5200000000002,1401.2,1387.6400000000003,1373.6599999999999,1365.98,1363.8400000000001,1357.02,1346.66,1335.66,1330.62,1327.38,1323.8400000000001,1318.3,1313.0000000000002,1302.54,1288.0600000000002,1274.4,1262.3799999999999,1250.26,1231.2800000000002,1214.2199999999998,1193.66,1168.36,1146.12,1126.0600000000002,1100.7799999999997,1069.96,1042.3400000000001,1017.46,988.9399999999999,955.4599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.24,0.42,0.92,1.42,2.22,3.02,4.02,5.34,7.18,9.58,12.42,15.94,20.08,25.94,32.96,41.46,51.04,63.02,76.94,92.6,110.4,129.7,152.0,176.68,201.9,229.92,257.16,287.78,318.02,348.5,380.02,411.68,446.82,479.46,514.9,552.14,589.9,626.88,665.48,704.94,744.52,786.08,828.68,871.3,915.28,959.02,1002.72,1046.42,1088.82,1136.02,1180.72,1225.6,1267.94,1311.2,1355.38,1398.62,1439.52,1482.32,1524.24,1564.12,1604.0,1644.3,1684.88,1726.54,1767.06,1806.82,1847.52,1887.12,1925.72,1964.56,2002.72,2040.66,2077.58,2113.9,2150.3,2187.24,2222.94,2259.64,2293.36,2325.88,2357.9,2390.3
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.42,2.18,4.86,8.479999999999999,13.26,19.48,26.68,35.06,44.74,56.220000000000006,69.9,87.49999999999999,109.06,138.36,173.58000000000004,217.9,270.4,331.7,402.52000000000004,482.84000000000003,558.36,633.04,702.4200000000001,764.3000000000001,821.44,869.74,914.9799999999999,948.52,975.3599999999999,999.3199999999999,1028.96,1058.22,1090.52,1121.58,1152.3,1180.8,1206.4399999999998,1232.6200000000001,1265.88,1295.64,1322.5,1347.78,1367.2800000000002,1387.06,1402.98,1412.4,1423.58,1430.3,1432.26,1431.58,1423.74,1412.1599999999999,1399.58,1388.1,1372.52,1356.6000000000001,1332.74,1312.7,1291.7800000000002,1274.4400000000003,1256.1000000000001,1238.4,1222.96,1202.3400000000001,1187.04,1171.76,1155.36,1145.38,1135.88,1122.3600000000001,1102.1000000000001,1087.1599999999999,1070.16,1051.6000000000001,1035.6,1016.5,997.52,977.3,954.58,932.16,909.94,892.1999999999999,871.8599999999999,852.4000000000001,833.0600000000001,811.7,790.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.22,0.46,0.86,1.44,2.24,3.18,4.18,5.46,7.18,9.02,11.76,15.42,19.58,24.92,31.64,39.44,49.58,61.06,76.14,92.84,111.74,131.86,155.84,181.14,208.26,236.58,266.26,296.86,328.2,360.62,393.7,427.72,462.88,498.78,535.58,573.54,612.02,651.4,691.78,733.8,775.94,815.96,858.16,900.12,944.16,987.68,1031.76,1075.32,1118.7,1161.88,1204.84,1247.2,1288.52,1330.58,1372.64,1414.02,1453.96,1493.52,1531.86,1569.04,1606.14,1642.24,1677.8,1713.28,1748.06,1782.9,1816.46,1850.22,1883.88,1916.7,1949.36,1981.76,2012.8,2044.48,2075.58,2105.68,2135.22,2164.64,2191.72,2218.28,2244.8,2271.7
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.6000000000000001,1.96,4.5200000000000005,8.139999999999999,13.060000000000002,17.959999999999997,24.579999999999995,32.54,41.52000000000001,53.17999999999999,66.94000000000001,85.74,108.3,138.45999999999998,175.31999999999996,217.86,267.98,326.82,394.76000000000005,467.86,546.92,624.0600000000001,696.74,763.5000000000001,818.8600000000001,877.3399999999999,925.0799999999999,967.18,1003.7599999999999,1039.6000000000001,1071.02,1111.24,1156.3799999999999,1201.1000000000001,1240.8600000000001,1269.6,1302.62,1337.08,1373.12,1406.8799999999999,1437.1200000000001,1465.52,1480.78,1492.6399999999999,1506.5400000000002,1521.5799999999997,1532.36,1540.08,1542.2,1540.3200000000002,1530.74,1523.3,1516.0800000000004,1504.4799999999998,1495.94,1481.12,1464.72,1453.1,1432.5200000000002,1415.7800000000002,1407.58,1400.6799999999998,1388.3999999999999,1370.8600000000001,1354.1200000000001,1339.1200000000001,1326.7199999999998,1312.3400000000001,1303.3600000000001,1289.9,1274.8,1260.3200000000002,1242.24,1226.56,1213.1999999999998,1196.52,1174.92,1156.64,1136.3799999999999,1111.78,1095.1799999999998,1075.96,1048.44,1022.46,999.8000000000001,971.3600000000001,945.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.18,0.28,0.54,1.08,1.6,2.38,3.66,5.3,7.44,9.78,12.3,16.22,20.02,25.34,31.54,40.16,50.12,62.2,76.08,92.7,110.48,131.88,155.94,181.42,208.34,238.52,269.6,301.04,333.42,368.44,404.96,441.78,479.56,519.4,558.74,599.76,639.32,681.36,724.86,768.3,812.78,859.66,905.22,953.86,1001.82,1049.64,1096.9,1144.76,1192.64,1239.12,1284.24,1330.92,1375.46,1421.06,1467.54,1511.36,1556.24,1599.46,1642.66,1685.34,1727.58,1769.92,1812.04,1852.42,1893.18,1933.9,1975.14,2014.8,2052.66,2089.52,2127.2,2165.4,2202.6,2237.34,2273.38,2310.56,2344.08,2378.88,2412.62,2444.76,2477.54,2509.66
14,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.7000000000000001,2.0,4.26,7.760000000000001,12.260000000000002,18.159999999999997,24.799999999999997,31.859999999999996,41.3,52.22,65.82,82.47999999999999,104.74000000000001,131.62,165.60000000000002,206.4,254.6,308.09999999999997,371.58000000000004,441.12,513.24,584.44,649.6600000000001,708.9200000000001,762.2800000000001,810.9,852.42,882.7599999999999,910.68,933.6800000000001,949.1999999999999,969.4,991.7999999999998,1015.06,1031.7,1050.3799999999999,1066.98,1085.78,1105.6399999999999,1126.2599999999998,1152.94,1177.1000000000001,1196.56,1209.22,1225.0,1245.4,1264.94,1281.6599999999999,1292.24,1306.44,1313.2199999999998,1318.58,1326.4199999999998,1330.02,1330.3,1324.28,1315.44,1307.3,1296.1399999999999,1288.78,1281.1399999999999,1274.2399999999998,1266.7,1254.06,1239.74,1226.6200000000001,1211.2199999999998,1198.52,1187.6000000000001,1176.9599999999998,1162.16,1147.3799999999999,1135.6200000000001,1122.5000000000002,1106.5,1091.3600000000001,1072.62,1055.42,1035.26,1011.3400000000001,993.48,979.34,959.4599999999999,936.6999999999999,912.82,888.9000000000001,865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.08,0.24,0.46,0.84,1.28,1.84,2.54,3.66,5.08,6.74,9.12,11.4,14.92,19.22,24.56,31.18,39.06,48.38,58.28,71.4,85.86,102.88,122.92,144.46,167.36,192.12,217.4,244.28,270.88,299.54,329.74,359.2,390.14,421.44,453.04,485.9,519.92,553.4,587.14,621.9,656.94,693.38,729.64,767.1,804.68,841.88,880.42,919.76,959.02,997.64,1037.02,1077.96,1117.94,1157.42,1198.62,1238.98,1277.52,1317.1,1353.96,1392.06,1430.38,1468.06,1506.1,1543.84,1580.66,1615.62,1651.32,1687.54,1721.86,1757.42,1792.02,1825.66,1859.78,1892.9,1924.78,1957.54,1989.86,2021.16,2051.62,2081.2,2112.82,2141.48,2170.24
15,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.12000000000000001,0.6799999999999999,2.0999999999999996,4.24,7.9399999999999995,12.48,18.48,26.2,33.879999999999995,44.52,55.22,69.69999999999999,89.1,113.33999999999999,143.38,182.12,231.26,285.17999999999995,349.85999999999996,427.72,513.26,597.4,685.2,767.62,845.8000000000001,913.48,973.92,1025.6,1068.48,1099.52,1125.3799999999999,1149.5800000000002,1173.3999999999999,1199.6200000000001,1220.6200000000001,1246.2200000000003,1268.76,1291.66,1317.08,1347.86,1382.8600000000001,1417.5599999999997,1441.8799999999997,1469.2399999999998,1492.32,1517.88,1537.6599999999999,1555.6000000000001,1574.9399999999998,1581.88,1595.0200000000002,1599.52,1598.22,1608.0,1608.36,1611.86,1604.7600000000002,1601.56,1593.6200000000001,1588.24,1585.18,1573.28,1564.1599999999999,1557.52,1543.7200000000003,1530.3799999999999,1515.54,1500.8000000000002,1488.74,1479.5800000000002,1468.8400000000001,1453.96,1433.8799999999999,1412.84,1386.1399999999999,1368.38,1343.9599999999998,1319.1200000000001,1291.5400000000002,1259.76,1226.1399999999999,1195.86,1162.8600000000001,1136.46,1104.2799999999997,1075.92,1044.64,1010.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.12,0.16,0.22,0.54,0.8,1.26,1.84,2.56,3.76,5.48,7.64,10.22,13.32,17.56,22.32,28.46,35.64,45.12,55.72,68.52,84.66,102.12,123.0,145.62,171.2,200.18,229.28,261.56,295.48,330.44,365.4,401.0,436.46,472.1,509.66,549.22,587.7,624.72,665.84,707.24,748.46,791.26,833.28,877.22,923.22,968.12,1014.46,1060.68,1108.76,1154.12,1204.32,1252.56,1301.22,1349.14,1396.58,1443.9,1494.2,1542.8,1591.78,1639.16,1687.52,1733.82,1780.84,1826.62,1872.62,1918.7,1962.1,2006.62,2050.66,2095.86,2139.84,2182.0,2225.54,2267.64,2308.76,2350.14,2391.3,2432.12,2470.88,2507.28,2543.66,2579.24,2613.36,2646.12
16,0.0,0.0,0.0,0.0,0.0,0.02,0.12000000000000001,0.9400000000000001,2.4600000000000004,4.96,8.1,12.12,18.16,24.660000000000004,32.38,40.50000000000001,50.7,63.64,78.94,98.18,121.21999999999998,149.24,184.64,226.34,273.52000000000004,332.20000000000005,398.99999999999994,473.28000000000003,549.66,631.8,707.42,779.34,844.9399999999999,904.0999999999999,953.42,994.6999999999999,1025.2400000000002,1045.44,1068.96,1092.3000000000002,1114.26,1132.4599999999998,1154.56,1171.1,1185.42,1202.98,1226.34,1246.48,1268.44,1286.18,1300.24,1315.58,1328.18,1341.0800000000002,1353.26,1363.98,1368.66,1368.76,1364.3799999999999,1354.52,1344.4,1332.0200000000002,1320.28,1304.98,1288.8199999999997,1272.6000000000001,1255.6399999999999,1239.1200000000001,1226.8400000000001,1213.7399999999998,1203.5800000000002,1192.26,1174.76,1160.92,1148.8999999999999,1137.28,1127.5200000000002,1119.3000000000002,1105.3,1088.0400000000002,1073.84,1056.8600000000001,1038.1999999999998,1019.9599999999999,1001.76,983.4399999999999,963.6799999999998,942.0,921.6600000000001,906.64,886.76,864.4200000000002,838.3,817.5200000000001,792.2199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.22,0.58,0.84,1.42,2.0,2.58,3.68,5.28,7.34,9.66,12.44,15.52,19.56,24.06,30.32,37.78,46.8,56.96,70.2,85.04,101.2,120.56,142.78,165.94,191.88,221.48,251.52,281.18,313.88,347.76,380.94,414.74,449.04,484.7,519.58,556.28,593.32,629.28,667.68,706.84,745.42,784.38,824.94,864.18,904.7,945.36,985.22,1026.58,1067.38,1109.82,1152.44,1193.78,1234.96,1274.56,1314.64,1353.74,1392.52,1429.6,1467.86,1505.66,1542.02,1578.98,1615.02,1650.34,1685.96,1720.36,1753.38,1787.6,1821.42,1855.54,1889.24,1922.5,1953.6,1985.98,2015.46,2045.2,2076.02,2103.92,2132.7,2161.36,2190.22,2216.66,2242.46
17,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.64,1.96,4.4399999999999995,7.92,12.9,18.4,25.479999999999997,34.220000000000006,43.48,54.54,68.78,86.74,107.86,134.85999999999999,167.88,208.03999999999996,254.01999999999998,310.76,384.74,470.92,575.22,683.4000000000001,789.0400000000002,894.8200000000002,992.5600000000001,1074.4,1149.8,1206.04,1240.84,1262.2,1273.72,1282.32,1279.9199999999998,1279.4199999999998,1274.66,1269.7,1270.6,1270.4199999999998,1274.9999999999998,1284.22,1298.5,1326.2,1343.3799999999999,1365.6200000000001,1383.3799999999999,1400.56,1416.54,1434.4,1448.6200000000001,1454.44,1452.48,1447.66,1441.2600000000002,1441.9800000000002,1438.2200000000003,1430.84,1417.9599999999998,1408.3600000000001,1397.38,1379.98,1363.8200000000002,1352.94,1340.42,1320.26,1296.1399999999999,1275.02,1257.0,1238.84,1215.44,1194.88,1174.3600000000001,1151.9599999999998,1128.82,1104.3999999999999,1084.08,1068.56,1048.4,1023.5,997.04,969.12,941.9399999999999,913.9399999999999,888.8799999999999,865.48,841.74,817.9200000000001,792.1999999999998,766.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.24,0.42,0.58,1.14,1.8,2.82,3.96,5.56,7.5,9.96,12.82,16.24,21.08,26.26,32.96,41.24,50.78,62.92,77.78,95.3,117.68,141.46,166.46,196.92,229.74,265.64,304.46,343.76,383.48,423.4,463.86,504.68,544.64,584.4,624.06,664.74,703.1,742.4,782.72,822.46,862.7,902.06,945.1,987.88,1030.14,1073.32,1116.58,1158.6,1203.16,1246.14,1288.0,1331.86,1374.44,1415.94,1459.36,1501.0,1541.22,1582.92,1624.76,1665.02,1705.1,1743.28,1782.44,1821.74,1860.5,1897.78,1934.12,1968.9,2004.58,2040.5,2075.0,2107.18,2140.72,2173.84,2205.14,2235.92,2265.72,2295.24,2322.78,2350.56,2377.78,2403.54,2428.88
18,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.88,2.5400000000000005,5.16,8.68,13.72,19.62,26.96,34.92,43.8,53.32000000000001,64.46000000000001,80.3,98.98,122.72000000000001,153.16000000000003,187.50000000000003,228.85999999999999,276.94,337.32,412.58000000000004,496.0799999999999,589.9599999999999,681.3,768.14,843.46,910.46,972.22,1017.26,1052.7,1081.14,1099.6,1108.8,1113.7800000000002,1117.6999999999998,1118.14,1118.88,1113.78,1114.52,1117.12,1123.86,1131.3,1139.3799999999999,1149.88,1161.1799999999998,1165.74,1171.9599999999998,1179.6599999999999,1190.58,1192.6000000000001,1189.08,1184.2399999999998,1176.58,1164.16,1154.14,1145.1399999999999,1133.2,1116.92,1099.1200000000001,1083.48,1068.02,1054.2,1040.6,1030.62,1016.8000000000001,1007.6,989.7,976.1800000000001,965.2399999999999,951.7599999999999,936.1000000000001,918.84,901.98,885.8,867.88,851.6999999999999,838.98,827.18,809.54,792.74,774.6399999999999,756.4,737.88,719.58,701.8400000000001,682.04,663.6999999999999,640.7400000000001,624.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.14,0.24,0.32,0.66,1.16,1.88,2.82,3.8,5.2,6.88,8.82,11.76,15.0,18.9,23.38,29.28,37.12,45.52,56.1,68.28,84.12,101.1,121.7,145.26,170.54,198.42,228.36,259.78,292.92,326.34,359.22,395.06,431.46,467.28,500.72,534.9,570.86,606.64,641.96,676.66,711.44,746.46,781.0,816.1,852.02,887.56,923.2,958.92,994.38,1030.6,1065.64,1101.62,1136.88,1172.22,1206.14,1239.74,1274.8,1307.06,1338.6,1372.28,1402.58,1434.3,1465.0,1495.12,1524.8,1554.26,1583.74,1612.9,1641.16,1669.32,1695.94,1722.44,1748.18,1773.7,1798.36,1822.98,1846.78,1870.98,1894.22,1917.32,1939.4,1961.64,1983.56,2003.4
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.54,2.12,4.919999999999999,8.639999999999999,12.899999999999999,19.179999999999996,24.48,32.22,41.26,51.04,63.599999999999994,78.24000000000001,96.88000000000001,122.9,153.07999999999998,188.16000000000003,230.24,276.74,326.22,381.00000000000006,435.5,490.56,542.6400000000001,586.5600000000001,626.9,668.4399999999999,703.28,737.88,767.88,800.8599999999999,838.34,880.8999999999999,920.86,965.6,1007.46,1047.58,1086.94,1123.36,1161.4,1203.4999999999998,1240.5400000000002,1273.88,1296.18,1320.64,1336.9799999999998,1356.7,1371.02,1382.82,1387.6799999999998,1387.2,1380.48,1374.0400000000002,1369.5000000000002,1358.64,1350.72,1337.3999999999999,1321.1200000000001,1300.62,1286.8600000000001,1273.8,1263.6399999999999,1254.6599999999999,1246.1,1235.5800000000002,1227.0,1220.3200000000002,1219.4599999999998,1217.78,1212.3799999999999,1202.1599999999999,1193.1,1185.0,1181.1599999999999,1177.76,1175.32,1170.6200000000001,1165.3600000000001,1156.52,1144.16,1128.72,1117.24,1103.3,1087.7,1073.4399999999998,1055.94,1037.42,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.12,0.26,0.64,0.98,1.54,2.04,2.82,4.0,5.38,7.1,9.22,11.98,14.94,18.66,23.58,29.0,36.12,45.2,55.22,66.42,79.72,93.9,110.1,127.52,147.66,166.64,188.22,210.5,234.6,260.22,286.76,316.06,344.64,375.02,407.04,439.78,472.1,508.56,544.5,581.16,618.98,659.14,700.02,740.36,781.76,825.14,867.72,909.52,951.24,994.72,1036.36,1077.5,1119.54,1163.34,1203.66,1244.86,1284.84,1326.38,1365.72,1403.18,1442.3,1481.78,1518.98,1555.08,1593.16,1629.68,1667.86,1705.58,1741.46,1775.92,1811.96,1847.78,1884.38,1918.74,1955.1,1991.86,2026.96,2061.34,2094.14,2127.36,2160.18,2195.46,2229.38
20,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.56,2.06,4.699999999999999,8.22,12.72,17.900000000000002,24.34,32.34,40.74,50.92,64.2,80.16000000000001,100.04,125.83999999999999,159.24,196.82,242.07999999999998,296.02000000000004,355.46,418.56,485.46000000000004,550.5600000000001,612.14,664.6,712.62,754.04,790.72,820.6600000000001,847.0999999999999,869.06,891.36,914.9799999999999,940.02,966.0799999999999,985.8800000000001,1008.48,1029.98,1051.78,1076.16,1103.42,1129.1799999999998,1149.4199999999998,1167.0,1183.1599999999999,1196.7199999999998,1208.64,1221.78,1227.8400000000001,1234.12,1231.3799999999999,1227.62,1222.48,1209.5,1199.6200000000001,1187.0800000000002,1170.4,1152.24,1132.58,1114.7199999999998,1097.8,1086.04,1074.8600000000001,1058.76,1044.1000000000001,1029.04,1012.1199999999999,997.98,986.1800000000001,977.96,963.7199999999999,949.7199999999999,935.14,922.34,910.0600000000001,896.64,883.9799999999999,871.86,853.0999999999999,832.98,817.3800000000001,791.6,773.4999999999999,754.92,736.56,716.94,696.9799999999999,680.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.16,0.3,0.46,0.74,1.44,2.12,2.88,4.12,5.56,7.36,9.46,12.54,15.92,20.3,25.42,31.66,39.1,47.64,58.04,70.24,85.94,102.26,120.72,141.28,160.7,183.34,208.2,234.2,261.46,288.4,317.5,344.52,373.26,404.2,434.52,465.4,497.22,528.06,561.3,594.94,628.92,664.72,700.12,736.1,773.7,810.82,848.3,884.24,923.4,959.82,997.74,1036.4,1072.74,1108.24,1144.34,1180.38,1214.6,1249.7,1284.08,1317.98,1352.56,1385.84,1416.44,1447.36,1478.64,1508.64,1538.6,1568.42,1597.6,1626.66,1654.92,1683.92,1711.52,1738.24,1765.1,1791.0,1817.46,1842.42,1867.7,1891.3,1915.2,1939.36,1962.5
21,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.32,1.22,3.4200000000000004,6.12,10.24,15.520000000000003,21.259999999999998,28.96,37.839999999999996,49.24,63.24,81.38,103.14,128.42,158.48,196.56,235.52,282.84000000000003,336.67999999999995,397.21999999999997,462.6599999999999,528.3199999999999,593.6,655.66,713.5200000000001,766.8199999999999,810.96,852.4599999999999,885.26,911.62,936.1999999999999,963.02,992.6,1019.8399999999999,1050.2,1077.34,1094.14,1114.38,1132.0600000000002,1152.02,1171.04,1189.2400000000002,1208.3,1218.4,1225.8600000000001,1231.4800000000002,1237.3000000000002,1244.0,1250.3200000000002,1251.5800000000002,1242.02,1235.14,1224.5,1207.42,1190.18,1172.6799999999998,1151.06,1129.32,1106.24,1086.46,1071.4999999999998,1054.18,1034.2600000000002,1020.4999999999999,1004.7399999999999,989.36,971.3599999999999,954.6399999999999,941.9599999999999,927.28,916.1200000000001,900.8600000000001,885.8399999999999,870.08,860.3399999999999,848.3599999999999,837.6600000000001,818.5799999999999,802.6799999999998,783.76,765.1,750.88,733.98,721.56,708.76,689.0999999999999,669.4599999999999,652.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.08,0.12,0.28,0.58,1.06,1.7,2.44,3.44,4.98,6.76,8.94,11.72,14.94,19.14,24.24,30.48,37.36,45.56,56.34,68.04,81.78,97.04,114.82,134.78,156.04,179.38,204.18,230.4,258.88,286.52,315.48,346.02,378.54,410.2,443.5,476.84,510.94,544.12,579.52,615.12,651.24,686.92,723.78,760.32,798.74,836.6,876.46,914.62,951.2,989.3,1027.38,1064.22,1101.56,1138.82,1175.22,1212.42,1246.92,1281.94,1315.7,1349.18,1380.96,1413.06,1444.08,1476.22,1506.1,1536.3,1564.58,1593.8,1621.62,1649.24,1675.48,1703.6,1730.28,1757.8,1782.16,1809.08,1834.44,1859.24,1884.0,1907.96,1930.12,1952.32,1974.68,1996.94
