,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
1554,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.2,3.4999999999999996,6.8999999999999995,10.999999999999998,14.8,21.4,30.0,38.5,55.39999999999999,73.39999999999999,95.5,119.8,152.2,182.7,213.2,252.9,291.1,335.1,382.1,438.1,494.80000000000007,550.9000000000001,603.1999999999999,652.9,709.4000000000001,759.3,799.3000000000001,846.2,890.0999999999999,946.9,988.6,1039.7,1096.8,1149.3,1212.3,1264.2,1306.0,1347.3,1383.6,1425.6,1470.4999999999998,1492.7,1514.8,1524.7999999999995,1523.8,1521.2,1513.6,1500.9,1482.2999999999995,1458.2,1426.2,1401.5,1367.4,1341.9,1326.4,1304.8,1280.8000000000002,1250.4,1220.1,1200.6,1188.3,1177.1,1162.8,1143.1,1127.8000000000002,1106.0,1089.7,1076.7,1063.4,1043.9,1024.5,1017.2,1002.4,988.8,977.5,973.8,969.1,956.3,946.1,936.9,918.6,894.1999999999999,880.7,854.2,831.5,809.4000000000001,786.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.5,0.8,2.0,3.1,3.8,5.3,7.6,10.3,13.7,17.8,23.0,29.1,35.6,43.1,53.6,66.2,79.0,93.3,111.2,130.6,146.7,167.7,190.0,215.4,242.1,268.1,297.7,328.2,361.2,393.0,431.8,470.7,508.2,550.0,590.8,634.1,678.7,721.5,768.6,815.8,861.7,911.2,958.8,1008.3,1053.4,1098.4,1143.5,1185.8,1228.8,1270.6,1312.4,1355.2,1391.6,1429.9,1465.8,1504.3,1540.5,1574.2,1609.9,1645.9,1680.7,1714.5,1751.2,1785.1,1816.7,1846.0,1880.0,1916.0,1946.2,1976.1,2006.2,2037.6,2070.7,2105.7,2130.9,2160.7,2190.5,2215.7,2242.8,2270.1
1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,3.0,5.0,6.6000000000000005,11.1,15.8,21.3,27.299999999999997,36.89999999999999,47.3,57.60000000000001,73.30000000000001,90.5,113.8,141.9,175.10000000000002,208.6,249.7,301.70000000000005,367.2,433.5,507.5,582.9,656.4000000000001,729.1999999999999,790.2,851.4,896.4,936.8,964.0,992.9,1007.6,1016.0,1036.0,1049.8,1060.1,1065.3,1069.9,1084.0,1093.0,1110.7,1130.3,1147.3000000000002,1179.9,1209.6,1235.6,1258.5,1278.0,1302.1,1314.6,1321.4,1320.8,1329.6,1338.1,1329.7,1328.1,1313.0,1308.4,1296.2,1279.0,1265.0,1249.5,1242.2,1219.4,1206.0,1192.2,1171.6,1150.6,1135.7,1119.6,1108.3,1093.0,1075.4,1063.7,1050.9,1028.3000000000002,1003.2,985.4,975.0,958.2,933.7,916.9,901.4,878.9999999999999,859.9000000000001,839.3,821.8000000000001,806.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.5,1.1,1.4,2.2,3.3,4.4,5.5,7.2,9.9,13.7,17.3,22.1,27.9,35.1,42.4,53.1,64.7,80.9,96.8,114.9,135.4,157.9,182.8,209.3,237.4,267.5,298.0,332.0,364.6,396.2,430.2,464.1,496.3,529.0,563.8,595.7,628.5,660.6,697.6,731.8,768.2,807.3,844.6,880.7,919.6,958.1,997.1,1035.3,1074.5,1116.2,1154.4,1192.3,1235.3,1277.9,1319.7,1357.4,1400.4,1438.9,1475.2,1512.7,1550.2,1584.8,1619.7,1655.1,1692.6,1727.9,1761.8,1797.2,1828.4,1860.7,1893.3,1923.3,1952.0,1985.3,2014.4,2043.5,2074.5,2100.8,2129.4,2154.1,2176.1
1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,2.1,6.199999999999999,11.1,18.1,24.9,32.4,42.2,56.19999999999999,73.0,92.1,111.3,140.10000000000002,177.4,224.4,287.1,358.0,441.1000000000001,533.4,623.4000000000001,703.6999999999999,787.1,860.8,924.4,971.5,1012.6,1052.3,1071.6,1085.5,1103.0,1104.1,1114.8,1123.1,1139.8,1147.9999999999998,1164.1,1176.0,1205.3,1226.9,1244.2,1267.8,1286.5,1296.4,1315.9,1327.5,1339.0,1346.4,1345.3,1344.7,1338.2000000000005,1332.4,1328.1,1308.1999999999998,1292.3,1280.6,1255.6999999999998,1237.2,1219.6999999999998,1203.4,1189.9,1160.9,1154.9,1147.6,1139.6999999999998,1128.8,1127.3,1120.0000000000002,1115.9,1112.4,1105.7,1095.6,1099.1,1100.7,1098.6999999999998,1099.8000000000002,1084.7,1068.7,1046.4,1030.9,1025.4,1017.2,1001.2,989.2,968.5,952.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.9,1.5,2.4,3.3,5.0,6.7,9.2,12.5,15.3,20.5,25.6,33.7,42.3,54.9,68.5,82.2,101.2,121.8,143.8,169.2,198.6,227.4,258.9,290.9,325.3,357.8,393.4,430.5,467.3,504.9,540.9,576.5,610.3,643.1,680.4,717.2,751.2,790.7,828.2,864.6,903.9,940.6,977.7,1018.7,1058.6,1098.3,1139.0,1178.5,1218.7,1259.5,1296.0,1334.4,1372.8,1412.0,1447.2,1482.8,1517.6,1551.0,1585.6,1620.9,1652.1,1685.7,1720.9,1754.7,1786.5,1820.2,1852.1,1885.9,1921.1,1952.4,1984.3,2018.5,2049.0,2083.5,2117.7,2149.6,2180.0,2210.1
1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,1.8,6.199999999999999,11.5,18.3,26.000000000000004,34.1,42.8,52.49999999999999,65.1,86.6,110.8,142.39999999999998,176.1,218.8,267.4,324.6,389.7,460.9,525.0999999999999,588.0999999999999,640.1,695.6,733.6,758.7,776.9,803.0,815.1,839.5,864.0,890.3000000000001,919.9,952.7000000000002,988.4,1021.7,1049.1999999999998,1077.5,1111.1999999999998,1144.9,1181.4999999999998,1216.5,1252.9,1273.9,1305.6999999999998,1328.3,1349.8,1368.2,1386.6,1393.6,1407.6,1416.1,1427.1,1432.5,1423.9,1432.5,1422.0,1409.3,1394.8,1373.7,1356.2,1346.6999999999998,1319.9,1297.0,1283.4,1262.6,1237.3000000000002,1234.1,1232.1,1213.2,1196.6,1189.5,1172.6,1167.6,1159.4,1154.6999999999998,1140.6,1125.6,1124.7,1106.1,1092.1,1089.3,1078.8,1071.6,1057.6,1041.4,1017.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,1.0,1.4,1.8,3.2,3.8,5.0,6.8,9.7,12.4,16.2,20.5,26.2,32.6,41.0,51.8,64.3,79.2,94.2,114.2,134.0,153.2,174.4,199.6,225.3,250.6,277.2,302.0,328.3,359.8,388.4,418.6,448.1,481.1,509.5,538.2,569.6,607.1,643.2,681.6,718.5,763.4,801.8,842.2,884.5,925.5,965.5,1011.8,1059.1,1101.3,1146.2,1190.2,1233.8,1278.9,1319.1,1362.9,1407.2,1449.5,1488.5,1534.2,1573.2,1612.3,1648.9,1687.6,1728.1,1762.9,1797.4,1833.0,1871.9,1904.8,1942.2,1973.8,2006.0,2040.8,2075.8,2110.2,2143.0,2177.4,2206.8,2239.3,2271.5
1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.3000000000000003,4.8,8.7,14.4,20.500000000000004,27.9,37.099999999999994,50.8,66.8,88.2,111.6,136.8,168.20000000000002,214.3,267.4,327.0,401.5,483.7999999999999,571.4999999999999,666.4999999999999,759.8,835.9,898.0999999999999,952.2,989.7,1019.2,1033.6,1045.0,1054.3,1069.8,1087.0,1102.1,1119.1999999999998,1126.2,1142.4,1149.4,1164.4,1185.7,1225.5,1259.3,1291.2,1314.8,1349.3,1383.9,1412.8,1436.3,1465.7,1479.9999999999998,1495.2,1502.6,1515.4999999999998,1520.1,1527.4,1526.8,1514.4,1516.4,1500.5,1489.4999999999998,1480.9,1465.6,1452.4,1443.8,1422.5,1404.8000000000002,1391.5,1377.1,1361.0,1348.5,1334.9,1319.4,1306.3,1292.0000000000002,1274.4999999999998,1265.8,1231.9,1208.1999999999998,1192.3000000000002,1165.1,1144.2,1114.8,1091.6,1061.9,1036.3,1016.3,997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.3,0.8,1.5,2.2,3.3,4.1,6.0,8.6,11.0,14.6,19.6,25.0,31.7,42.4,53.6,65.8,79.5,97.3,117.6,139.0,163.8,190.6,220.2,251.0,283.6,313.4,345.3,378.1,412.3,446.0,485.1,519.9,557.0,591.7,624.3,658.7,693.3,729.5,768.9,809.5,850.6,890.4,930.1,971.8,1014.8,1058.0,1103.3,1148.1,1196.2,1243.2,1282.5,1331.5,1375.7,1419.5,1463.3,1509.6,1553.2,1595.2,1640.1,1687.3,1732.2,1774.4,1811.6,1855.4,1894.0,1931.9,1972.1,2014.1,2050.3,2087.7,2124.2,2162.0,2196.7,2232.2,2266.5,2306.3,2342.4,2375.2,2405.7,2437.2
1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,4.3999999999999995,7.6,13.1,19.5,28.5,35.5,46.70000000000001,61.60000000000001,77.5,100.3,127.7,159.5,202.5,259.3,317.7,394.3,488.4,590.1,693.3,804.5,908.5,1003.0,1084.6,1150.1,1209.0,1243.1,1270.7,1262.5,1264.7,1263.2,1254.8,1244.1,1238.4,1234.7,1233.4999999999998,1232.9,1243.6999999999998,1259.4,1274.1,1281.9,1299.7,1318.5,1337.0,1353.6,1379.4,1391.6,1407.6,1411.9999999999998,1418.9,1426.5,1424.2,1429.8000000000002,1428.1,1420.8,1423.4,1408.5,1390.5,1382.7000000000005,1368.1,1352.6,1334.6,1324.2,1302.6999999999998,1286.6,1263.9,1239.3,1217.1,1196.7,1172.4,1153.6,1138.6,1119.0000000000002,1100.6,1082.8,1063.3000000000002,1038.6,1018.4,989.3,969.1,951.5,931.9,912.9,890.9000000000001,869.4000000000001,846.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.4,0.8,1.4,2.4,3.6,4.2,6.1,8.4,11.2,13.5,18.2,22.9,29.7,37.6,48.7,60.3,73.9,91.3,112.7,137.0,163.3,194.6,226.1,260.8,298.8,336.1,374.4,412.9,454.1,491.7,528.6,564.4,601.6,636.9,675.6,710.9,750.0,786.4,822.6,861.4,902.4,939.0,978.0,1017.7,1058.9,1101.3,1143.8,1183.8,1225.2,1265.8,1309.8,1352.2,1397.9,1436.8,1480.0,1521.8,1561.2,1598.6,1639.1,1676.2,1714.3,1755.1,1794.3,1830.7,1867.1,1901.7,1934.2,1969.7,2004.1,2037.5,2072.7,2106.9,2141.2,2174.5,2203.0,2231.9,2259.8,2289.8,2316.3,2344.0,2370.7
1574,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,1.2,3.6,6.799999999999999,11.8,15.4,20.5,28.9,40.4,55.1,75.4,98.2,124.79999999999998,155.9,189.99999999999997,232.6,274.8,325.8,390.30000000000007,463.1,545.9000000000001,619.9000000000001,691.0999999999999,761.1000000000001,818.4,871.0,922.4,969.0,1007.6,1029.8,1046.6999999999998,1053.6999999999998,1074.3,1100.5,1109.7,1113.8,1130.6,1141.7,1156.0,1175.6,1193.7000000000005,1217.6999999999998,1240.4,1265.0,1287.5,1306.1,1331.8,1352.4,1373.5000000000002,1398.9,1410.5000000000002,1424.7,1425.9,1429.5,1435.7,1424.8,1413.3,1411.4,1403.0,1392.9,1382.7,1363.1999999999998,1352.6999999999998,1338.2,1326.6,1313.3000000000002,1308.4,1300.4,1285.1,1258.2,1243.4,1224.5,1206.8,1184.4,1167.0,1138.8,1122.9,1105.6,1079.4,1056.5,1038.1,1017.4,990.6,971.4,954.6,926.3,897.6,869.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.5,0.7,1.3,2.4,3.9,6.1,8.8,11.3,15.7,22.1,27.7,34.0,41.7,51.4,62.6,74.6,90.4,106.4,128.2,149.2,175.4,202.9,230.2,259.0,290.3,322.6,353.2,384.5,418.7,453.6,489.2,522.0,557.8,593.6,627.5,661.3,696.5,731.0,768.7,806.5,843.7,882.8,924.6,965.4,1004.0,1046.7,1086.6,1128.3,1171.8,1216.3,1260.6,1300.0,1342.8,1386.6,1425.4,1466.9,1508.7,1547.3,1584.8,1625.5,1668.6,1708.7,1747.5,1783.9,1823.9,1862.8,1898.7,1936.0,1972.1,2007.5,2039.7,2075.0,2103.3,2131.9,2164.0,2196.1,2228.4,2259.9,2286.9,2318.8
1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.9000000000000004,4.8,7.3,12.3,18.3,26.399999999999995,34.6,45.099999999999994,56.5,73.1,92.7,119.9,155.00000000000003,193.09999999999997,241.5,293.4,356.90000000000003,438.6,524.5,614.8,715.9,811.7,894.4000000000001,974.3,1043.4,1093.9,1129.1999999999998,1158.9,1165.3,1163.0,1164.1,1164.1,1156.2,1158.4,1154.6999999999998,1153.1,1149.3,1164.0,1182.0,1195.8,1208.5000000000002,1226.6,1246.0000000000002,1268.1,1287.8,1307.5,1313.5,1323.0,1318.3,1319.5,1308.9,1306.8,1297.8000000000002,1301.1,1288.6999999999998,1284.9999999999998,1277.0,1262.5,1249.7,1252.1,1247.6,1228.1,1209.8,1193.4,1188.3,1183.3,1171.2,1172.0,1153.0,1136.1,1109.8,1081.1,1066.4,1045.8,1029.8000000000002,1007.2,981.3,954.7,930.6,912.7,895.4,877.3000000000001,859.4000000000001,846.8,823.4,798.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,1.2,1.7,2.3,3.5,5.1,6.7,10.1,13.6,17.5,20.8,26.3,33.3,42.5,52.3,67.0,84.5,102.8,122.0,147.2,173.7,205.4,236.2,268.9,303.1,338.0,371.5,407.1,445.4,481.1,516.1,553.5,588.0,624.3,660.5,698.2,732.7,767.8,802.9,841.0,878.1,912.7,948.8,984.5,1023.9,1061.7,1100.9,1140.3,1178.0,1215.9,1252.3,1287.9,1328.0,1365.4,1402.8,1441.7,1476.6,1515.1,1551.5,1586.3,1621.4,1655.9,1690.1,1725.9,1760.1,1795.0,1828.0,1860.7,1895.2,1923.8,1955.6,1984.9,2014.4,2041.1,2068.3,2096.9,2124.3,2150.0,2175.3,2200.1
1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,2.0,5.6,10.4,16.0,22.700000000000003,32.2,40.7,52.400000000000006,68.0,87.3,111.29999999999998,138.79999999999998,180.7,222.4,275.90000000000003,345.9,422.7,499.6,583.9,670.1,752.1,820.6999999999999,892.1,955.7999999999998,1006.5,1050.1,1084.7,1108.4,1121.9,1136.5,1148.6,1149.1,1157.6,1170.4999999999998,1174.3,1186.2,1214.5,1220.1,1238.4,1252.3000000000002,1277.6999999999998,1285.8,1308.3,1324.1,1342.4,1370.5000000000002,1385.9,1415.5,1430.8000000000002,1451.0,1446.9,1448.7,1449.9,1447.0,1438.6,1431.9,1424.9,1419.2,1412.3000000000002,1405.6,1397.1,1383.2,1372.5,1352.9,1322.8,1312.1,1308.3,1292.4,1267.3,1249.4,1238.8000000000002,1219.0000000000002,1202.6999999999998,1179.3,1164.8000000000002,1146.0000000000002,1128.6,1108.0,1090.8,1073.4,1049.5,1033.3,1018.7,997.6,977.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,1.0,1.9,2.8,4.0,5.3,7.1,9.2,12.4,16.7,22.6,28.6,35.3,44.0,53.9,66.9,81.0,96.5,114.8,136.0,159.2,186.4,212.8,242.4,274.6,309.3,346.3,380.9,418.3,454.9,491.7,526.2,565.0,598.7,634.8,667.6,704.6,739.1,775.7,815.3,854.8,892.9,935.0,972.1,1012.6,1055.5,1100.1,1140.6,1183.4,1225.1,1269.3,1312.0,1356.2,1402.9,1446.9,1490.8,1534.2,1580.1,1623.3,1666.6,1705.1,1744.1,1785.4,1821.7,1857.8,1894.7,1933.7,1969.1,2006.0,2042.6,2076.1,2111.0,2144.9,2179.0,2214.7,2249.5,2278.3,2309.1,2338.1,2369.9
1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,2.5,5.200000000000001,10.9,16.6,23.5,31.4,40.7,53.9,65.89999999999999,80.10000000000001,99.0,121.5,147.20000000000002,181.1,221.4,267.09999999999997,322.3,383.8999999999999,443.0,504.19999999999993,564.0,617.8,663.3000000000001,711.4,759.6,811.9999999999998,857.5,908.9,952.7,1000.7,1051.8,1103.7,1161.9,1218.9,1273.7,1315.4,1350.9,1390.4,1421.3000000000002,1461.4,1482.9,1499.6,1502.6,1510.0,1524.2,1521.8000000000002,1524.6,1525.4000000000003,1522.1,1512.4,1496.2,1490.4,1475.5,1457.7999999999995,1436.9,1413.3,1394.5000000000002,1381.1999999999998,1367.8000000000002,1351.3000000000002,1336.4,1311.4,1299.1,1293.3,1292.8,1282.4,1277.6,1280.4,1282.4,1281.7,1284.7,1275.2,1267.8999999999996,1268.0,1260.0,1250.9,1233.2,1203.7000000000005,1176.1,1156.9,1129.3,1103.7000000000005,1074.1,1057.0,1021.9,995.3000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,1.6,2.6,3.8,5.1,7.0,9.2,11.8,14.1,17.7,21.5,26.8,33.3,42.6,52.7,63.7,77.6,92.6,111.6,128.0,147.2,168.2,191.3,218.4,245.3,272.5,302.9,333.7,364.3,397.5,434.7,476.1,515.8,552.4,596.9,642.9,689.3,736.4,784.0,831.5,875.7,916.9,965.5,1014.9,1067.1,1116.0,1158.2,1207.6,1253.9,1303.3,1349.3,1394.1,1436.7,1479.5,1520.6,1564.2,1606.8,1648.3,1686.5,1729.1,1770.1,1809.3,1848.2,1886.1,1927.1,1964.0,2000.2,2036.9,2078.3,2115.7,2156.6,2196.0,2232.4,2269.9,2306.6,2344.7,2381.0,2414.7,2446.4,2479.3
1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,2.8000000000000003,6.6,12.4,17.1,23.799999999999997,33.2,41.7,51.5,63.7,76.2,93.8,116.0,142.39999999999998,172.29999999999998,209.2,246.2,291.5,340.5,391.0,443.4,490.0,540.9,587.3999999999999,628.4000000000001,666.8000000000001,705.6,749.9999999999999,788.0999999999999,836.4,884.1999999999998,962.7,1041.3,1115.8,1187.0000000000002,1245.3,1298.1999999999998,1354.1,1408.8000000000002,1470.4,1509.2999999999995,1542.1999999999998,1556.1,1573.9,1593.2000000000005,1590.9,1592.0,1595.8,1584.6,1557.1,1535.8,1507.6,1484.7000000000005,1453.2,1423.6999999999998,1393.2,1351.2,1318.0,1299.9,1277.8,1265.4,1245.6,1228.3,1218.6,1212.9,1206.0,1197.2,1194.0,1184.1,1175.1999999999998,1157.8,1141.7,1122.2,1107.2,1088.6,1073.5,1058.4,1036.5,1020.6,1002.1,980.8,958.3,939.1999999999998,924.5,901.5,883.0,870.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.9,1.4,1.7,2.5,4.9,7.1,9.1,12.6,14.8,18.8,22.9,28.4,35.2,43.7,50.9,60.4,71.0,83.9,97.6,115.1,132.3,151.0,171.3,192.9,214.8,237.9,263.7,295.6,328.7,361.6,396.8,435.4,476.6,517.1,558.6,602.1,651.5,702.3,748.7,798.9,849.0,900.1,952.6,1005.8,1059.9,1106.0,1153.6,1202.9,1251.0,1299.0,1345.4,1391.4,1435.5,1476.6,1522.0,1564.9,1605.6,1645.6,1683.7,1726.2,1764.3,1802.4,1839.9,1877.3,1915.4,1953.2,1991.6,2028.7,2062.6,2097.0,2132.3,2162.5,2199.4,2230.6,2263.0,2293.2,2325.3,2357.8,2385.7,2414.2
1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7999999999999999,3.1,7.8,13.099999999999998,20.200000000000003,29.5,38.900000000000006,49.3,63.3,79.19999999999999,97.8,120.7,149.79999999999998,187.6,235.1,292.4,365.3,453.7,532.7,625.8000000000001,715.8,798.6,873.0,941.4,1000.1,1053.5,1088.6,1122.5,1144.7,1165.1,1184.7,1192.4,1208.4,1216.1,1229.2000000000005,1250.6,1268.9,1286.1,1313.2,1327.4,1347.7,1363.6,1369.5,1382.2999999999995,1394.9999999999998,1409.0,1417.9,1414.6,1405.9,1400.9999999999998,1405.6,1407.5,1410.9,1402.2,1397.6,1388.6999999999998,1377.1999999999998,1374.9,1372.1,1367.9,1372.3,1362.5,1348.3,1334.0,1321.1,1301.5,1288.9,1273.9,1268.3000000000002,1255.7000000000005,1246.1,1238.9,1229.5,1213.5,1189.9,1167.6,1134.9,1111.9999999999998,1092.5,1067.6,1038.3000000000002,1009.6,972.1,948.4,909.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,1.0,1.4,2.4,3.1,4.1,6.0,8.0,11.3,14.0,17.7,22.3,29.1,37.4,47.8,59.2,70.0,87.2,105.9,127.4,151.0,174.7,201.9,233.9,268.2,302.4,338.3,373.7,408.8,445.8,481.3,521.8,561.7,599.1,636.9,671.9,710.7,750.8,794.8,834.3,873.6,915.9,956.1,1001.2,1044.4,1086.0,1133.6,1177.1,1220.7,1259.3,1302.5,1343.0,1384.9,1427.6,1468.7,1507.7,1550.1,1595.1,1634.3,1676.0,1719.4,1756.6,1798.1,1839.8,1880.0,1918.0,1956.2,1994.3,2031.0,2070.8,2107.4,2144.3,2179.2,2214.1,2248.9,2282.2,2315.0,2348.5,2380.2,2412.9
1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6000000000000001,3.4,7.8,13.400000000000002,20.1,28.3,39.3,54.0,72.1,96.6,128.6,169.0,217.6,273.2,339.1000000000001,425.4,521.3000000000001,629.9999999999999,733.9000000000001,829.4,907.1,978.9000000000002,1050.8,1097.9,1131.9,1164.3,1182.2,1195.7,1196.8,1211.9,1217.1,1222.9,1216.0,1219.9,1224.9,1248.6,1274.6,1299.1999999999998,1327.3,1365.1,1398.1,1433.5,1460.1,1485.2,1513.4,1537.6,1546.7,1557.3,1551.5,1560.6999999999998,1573.5,1560.9,1547.3000000000002,1547.3,1541.9,1528.5,1514.9000000000003,1493.9,1468.8,1455.8,1436.5,1410.5,1381.6,1358.9,1340.7,1315.1999999999998,1286.6,1262.3,1223.4,1195.4,1162.1999999999998,1135.1999999999998,1119.5,1086.0,1050.9999999999998,1017.8,986.9,955.6,926.1,902.2,877.4,841.4999999999999,814.6999999999999,784.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.3,2.0,2.6,2.9,4.0,5.9,8.4,11.4,16.2,21.5,27.5,37.4,45.5,58.6,75.9,95.4,118.1,140.4,170.7,198.5,231.5,268.6,304.3,341.0,379.6,418.1,454.1,495.2,532.8,567.7,604.1,643.7,681.9,719.1,756.7,795.3,834.3,875.2,917.4,960.8,1002.7,1051.6,1093.3,1134.2,1177.8,1222.5,1268.4,1312.0,1356.5,1401.3,1447.3,1489.3,1535.5,1580.1,1624.1,1672.2,1715.7,1756.3,1793.7,1832.2,1874.8,1912.4,1950.3,1988.2,2025.5,2061.2,2096.0,2130.7,2166.8,2198.7,2229.7,2262.4,2292.2,2324.6,2354.4,2380.8,2407.5,2433.6
1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7999999999999999,3.2,7.9,13.6,19.9,27.6,38.400000000000006,49.900000000000006,64.69999999999999,81.3,102.8,129.3,158.4,199.2,250.7,314.8,393.7999999999999,489.9,584.9,682.6999999999999,770.1,850.8,924.4,985.6,1036.0,1063.6,1074.4999999999998,1079.4,1081.5,1098.4,1107.9,1098.8,1096.6,1097.4,1086.2,1098.9,1112.3,1109.3,1123.6,1139.8,1160.1999999999998,1168.7,1179.9,1201.3,1213.3000000000002,1227.1,1237.5,1247.6,1243.2,1234.1,1238.4999999999998,1234.7,1215.5000000000002,1199.6,1188.6,1179.4,1158.3,1144.3000000000002,1121.6,1097.0,1081.6,1071.9,1053.8000000000002,1043.0,1033.3,1024.9,1016.9,1002.4,990.4,979.8,968.2,956.6,946.8,930.5,916.7,898.4,876.3,856.5000000000001,834.0999999999999,815.6,801.5,770.1999999999999,747.1,724.1999999999999,694.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.8,1.9,2.9,4.4,5.4,7.6,10.5,13.8,17.9,21.9,26.3,33.7,42.7,54.0,66.9,80.2,96.1,116.8,137.9,163.9,194.0,225.0,255.5,290.8,323.5,359.7,389.2,422.1,453.1,485.3,520.9,554.2,586.0,619.6,649.4,684.7,717.7,752.8,786.3,819.5,853.4,890.3,929.1,967.1,1001.5,1038.8,1076.4,1114.7,1153.6,1188.6,1223.1,1262.8,1300.4,1335.5,1369.9,1400.5,1434.2,1467.4,1500.7,1533.1,1564.7,1596.0,1627.5,1658.6,1689.1,1719.5,1746.0,1775.8,1801.9,1829.9,1859.2,1883.8,1911.8,1938.5,1961.0,1986.2,2012.6,2035.3,2059.6
