,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,hospitalizations,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths,deaths
90,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.9200000000000002,2.5200000000000005,5.239999999999999,8.34,13.08,18.64,25.559999999999995,32.32,41.0,51.5,65.03999999999999,81.26,100.74,124.04,154.16,191.3,232.06,284.8399999999999,349.44,429.38,515.98,604.78,695.6800000000001,780.54,859.78,924.4200000000001,990.6400000000001,1039.94,1080.42,1113.6800000000003,1143.08,1164.28,1185.7199999999998,1209.3200000000002,1236.76,1260.52,1276.8799999999999,1296.52,1314.7600000000002,1335.24,1354.76,1379.06,1397.1399999999999,1413.16,1418.52,1430.6599999999999,1439.0600000000002,1443.58,1441.1799999999998,1437.1000000000001,1428.2999999999997,1414.56,1396.38,1385.32,1368.74,1348.5000000000002,1330.7800000000002,1308.88,1282.68,1258.72,1240.44,1223.1799999999998,1214.0600000000002,1194.74,1177.96,1156.1000000000001,1135.9599999999998,1114.34,1097.58,1079.04,1059.8,1038.1399999999999,1016.26,1000.4200000000001,983.5999999999999,970.5200000000001,951.42,935.0799999999999,917.7,896.44,875.88,853.42,835.68,813.1199999999999,792.92,770.44,747.38,725.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.14,0.18,0.34,0.7,1.26,2.02,2.84,3.96,5.38,7.04,9.36,12.04,15.5,19.78,24.4,30.36,37.5,45.56,56.34,69.38,86.36,105.14,125.1,147.96,172.74,202.74,233.26,266.68,302.18,337.1,373.62,411.46,449.08,486.76,525.52,563.3,605.0,644.76,686.52,727.12,770.06,812.96,856.62,900.24,945.72,989.36,1033.7,1076.76,1120.04,1163.38,1207.3,1249.16,1291.52,1334.02,1377.04,1418.8,1460.36,1499.78,1536.92,1575.02,1611.48,1647.86,1684.2,1721.66,1757.12,1791.52,1825.6,1858.76,1893.28,1924.56,1955.76,1985.12,2016.3,2046.6,2077.02,2106.5,2135.64,2163.32,2191.46,2217.88,2243.08,2269.92,2294.2,2319.5
91,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.48000000000000004,1.36,3.24,6.72,10.159999999999998,15.24,22.02,30.0,39.48,51.220000000000006,66.92,84.86,108.12,133.72,166.42,201.57999999999998,243.64,293.94,351.68,421.2,499.76000000000005,583.36,663.8800000000001,741.9399999999999,811.6200000000001,876.8399999999999,934.12,979.38,1018.2,1054.1,1083.36,1111.64,1133.5,1161.3600000000001,1188.12,1211.1399999999999,1233.42,1253.2800000000002,1271.72,1289.44,1317.4199999999998,1336.8799999999999,1357.5800000000002,1369.62,1381.78,1389.6999999999998,1399.86,1407.06,1412.6599999999999,1407.1399999999999,1399.1,1388.0800000000002,1375.54,1363.4,1350.1399999999999,1333.26,1315.68,1291.8600000000001,1273.0600000000002,1255.78,1236.9799999999998,1215.7799999999997,1198.92,1180.44,1163.68,1147.1999999999998,1131.86,1117.02,1097.9799999999998,1085.9,1069.78,1054.96,1037.66,1020.9800000000001,1004.32,985.24,969.9799999999999,957.0400000000001,934.92,909.0200000000001,888.0999999999999,868.5,848.04,826.8,806.3399999999999,783.9200000000001,757.5200000000001,729.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.04,0.14,0.32,0.68,1.14,1.8,2.48,3.72,4.86,6.86,9.02,11.66,15.18,19.44,24.62,30.76,37.66,46.48,57.6,70.8,86.48,103.3,123.58,146.82,170.98,199.4,226.54,256.68,290.1,322.26,356.24,391.36,427.32,464.34,502.64,540.88,578.68,618.72,657.92,698.94,739.74,780.24,822.44,864.7,908.3,951.32,994.8,1037.08,1080.46,1122.98,1165.9,1207.62,1250.0,1292.0,1334.26,1374.22,1414.54,1454.28,1491.48,1530.58,1567.8,1602.8,1638.46,1673.64,1708.98,1744.36,1777.94,1812.0,1845.46,1876.66,1908.98,1939.34,1970.16,2000.56,2029.58,2059.26,2087.56,2116.24,2145.5,2172.26,2198.42,2223.1,2246.4,2271.76
92,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.8800000000000001,2.38,5.32,8.940000000000001,13.339999999999998,19.299999999999997,26.34,34.5,43.84,54.56,68.52000000000001,83.94000000000001,104.32,128.62,158.28,193.61999999999998,234.68,283.6,343.78000000000003,414.06000000000006,491.9200000000001,577.6800000000001,660.0,741.3000000000001,809.08,873.9200000000001,930.7800000000001,978.52,1020.8800000000001,1054.08,1085.2,1109.1399999999999,1139.34,1165.0,1190.54,1214.4399999999998,1232.8799999999999,1251.6999999999998,1270.3400000000001,1291.28,1318.26,1335.78,1352.1599999999999,1364.0400000000002,1375.68,1382.02,1385.6599999999999,1392.42,1392.62,1390.0800000000002,1375.1799999999998,1359.34,1340.3600000000001,1322.9799999999998,1306.8600000000001,1291.62,1271.54,1251.2,1229.0400000000002,1207.88,1187.9399999999998,1172.44,1154.52,1137.42,1119.9999999999998,1103.2,1083.9,1065.7199999999998,1049.48,1032.52,1017.34,996.6800000000001,976.0400000000001,953.8600000000001,935.92,922.52,907.1800000000001,887.5400000000001,868.6600000000001,847.0000000000001,823.68,802.72,781.5399999999998,760.4600000000002,739.66,715.68,693.24,669.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.24,0.34,0.64,1.02,1.56,2.28,3.26,4.78,6.48,8.54,11.22,14.48,18.38,23.82,29.76,37.18,45.36,56.32,68.6,83.1,101.4,120.12,142.1,166.98,194.6,222.56,252.4,283.64,316.98,351.2,383.18,419.26,455.42,492.98,530.64,570.0,609.66,649.52,688.58,729.44,771.24,813.4,854.78,897.46,939.5,983.18,1026.04,1067.56,1110.5,1153.08,1195.5,1237.74,1278.6,1317.46,1357.32,1396.94,1434.96,1472.58,1510.82,1545.3,1581.18,1616.0,1649.7,1682.2,1715.14,1748.42,1780.58,1813.4,1844.16,1875.44,1904.44,1933.8,1962.26,1989.92,2018.54,2045.64,2072.58,2098.62,2124.1,2149.76,2173.06,2196.6,2219.44
93,0.0,0.0,0.0,0.0,0.0,0.02,0.22,0.9,2.2800000000000002,4.380000000000001,8.0,12.26,17.64,24.439999999999998,32.760000000000005,42.35999999999999,53.68,67.0,82.48,103.14,126.86000000000001,155.82,191.10000000000002,229.7,277.94,336.34000000000003,407.0000000000001,487.86000000000007,572.5600000000001,656.8,739.58,812.48,879.32,936.42,980.36,1016.32,1046.5400000000002,1075.04,1099.04,1124.3,1148.56,1174.22,1201.84,1226.46,1243.74,1268.66,1291.38,1317.56,1345.62,1364.08,1375.2,1382.68,1394.06,1401.08,1406.74,1410.4,1408.52,1398.58,1386.24,1374.6399999999999,1359.22,1347.34,1337.7200000000003,1317.72,1296.7199999999998,1273.46,1255.7199999999998,1236.28,1221.98,1209.2400000000002,1195.04,1175.96,1160.2399999999998,1147.64,1133.2800000000002,1119.76,1103.34,1089.7800000000002,1072.66,1053.3,1036.28,1020.0,999.8799999999999,980.38,963.2799999999999,942.9,920.56,894.4200000000001,868.9399999999998,847.0600000000001,825.44,800.0,774.6800000000001,751.3599999999999,729.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.44,0.76,1.26,2.26,3.06,4.22,5.5,7.52,9.9,12.62,15.64,19.78,24.7,31.06,38.72,47.44,57.58,69.86,84.12,101.12,120.92,142.42,167.66,194.24,222.94,252.68,283.82,316.22,349.6,383.88,417.4,453.84,491.88,529.64,568.3,607.64,648.1,689.56,731.82,771.36,814.76,857.82,899.06,943.32,987.3,1031.22,1073.52,1116.44,1158.22,1199.7,1242.56,1284.08,1325.94,1366.0,1406.76,1446.72,1485.2,1523.68,1560.88,1597.3,1631.92,1667.98,1703.44,1740.24,1773.72,1808.58,1841.7,1873.7,1906.94,1937.94,1971.12,2003.34,2033.9,2064.8,2094.8,2122.16,2150.24,2178.86,2206.38,2232.74,2258.56,2283.1
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.48000000000000004,1.6200000000000003,4.2,8.2,13.26,19.259999999999998,26.58,34.900000000000006,44.63999999999999,55.7,70.0,88.89999999999999,111.25999999999999,140.98,177.51999999999998,223.78,277.72,341.70000000000005,417.88000000000005,499.18,586.76,675.3000000000001,756.42,824.72,890.2399999999999,944.52,987.3599999999999,1023.82,1055.4,1077.54,1097.72,1122.3200000000002,1145.06,1168.4,1181.2,1196.16,1216.1999999999998,1238.1999999999998,1255.3199999999997,1275.4,1298.04,1313.82,1327.72,1338.68,1350.96,1360.14,1369.78,1380.22,1381.0600000000002,1375.1799999999998,1375.1999999999998,1368.42,1365.08,1364.4,1357.7,1341.8799999999999,1323.1,1305.32,1287.6399999999999,1276.14,1260.56,1246.9199999999998,1230.62,1214.22,1198.2799999999997,1180.4199999999998,1166.2,1154.54,1147.1200000000001,1130.9,1119.08,1102.2800000000002,1081.1,1059.68,1043.74,1025.24,1001.9199999999998,977.78,955.16,934.82,912.1199999999999,892.24,872.76,851.1199999999999,826.0799999999999,804.02,781.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.1,0.18,0.38,0.76,1.04,1.54,2.26,3.34,4.84,6.7,9.2,12.12,15.98,20.44,25.82,33.42,43.08,53.02,66.02,81.42,98.66,118.5,142.62,168.24,195.86,226.44,258.02,289.36,322.82,355.72,389.36,423.64,459.68,495.72,533.28,571.84,610.32,649.16,689.82,729.1,768.48,809.16,849.76,891.22,932.66,975.96,1018.08,1060.44,1102.58,1143.0,1183.72,1226.38,1268.5,1311.72,1352.76,1392.4,1433.2,1472.26,1511.34,1549.94,1586.68,1624.62,1660.98,1697.56,1733.02,1769.28,1803.0,1839.1,1873.36,1906.38,1938.94,1971.24,2004.3,2036.4,2067.24,2097.0,2126.76,2155.46,2184.22,2211.38,2239.52,2265.56,2292.36
95,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.4,1.34,3.5000000000000004,6.759999999999999,11.100000000000001,16.259999999999998,23.2,31.000000000000004,40.42,51.49999999999999,67.06,84.76,107.04,135.04,167.44,204.77999999999997,248.84,298.35999999999996,355.7,425.63999999999993,500.7,577.88,654.3199999999999,726.2,793.64,852.1999999999999,907.3,951.5200000000001,990.4,1016.5599999999998,1044.04,1070.78,1097.24,1127.6200000000001,1158.0,1183.74,1205.48,1223.54,1241.4399999999998,1263.4,1285.7200000000003,1300.76,1319.3000000000002,1329.2,1336.9199999999998,1349.2199999999998,1355.5799999999997,1372.1399999999999,1380.46,1380.52,1376.04,1370.78,1361.9199999999998,1353.8400000000001,1342.02,1328.4399999999998,1311.48,1292.8,1273.16,1258.54,1238.7399999999998,1218.8799999999999,1203.38,1186.9199999999998,1168.38,1146.06,1124.76,1109.7599999999998,1091.22,1074.0,1057.94,1035.8,1014.08,993.0399999999998,976.16,955.86,938.18,915.8199999999999,897.62,877.1800000000001,854.04,830.7199999999999,813.0799999999999,797.12,778.4200000000001,758.14,735.0400000000001,716.24,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.04,0.08,0.08,0.16,0.34,0.68,1.22,1.64,2.44,3.18,4.62,6.14,8.16,10.86,14.22,18.38,23.62,29.24,36.8,46.94,58.1,70.94,86.44,103.28,122.64,144.58,168.84,194.46,222.42,251.16,280.76,312.22,344.64,377.86,411.66,446.66,484.0,522.48,558.58,595.54,633.36,674.42,713.62,753.26,793.36,832.94,873.58,916.16,958.02,1000.04,1043.6,1082.86,1124.18,1165.24,1206.26,1248.32,1288.78,1328.46,1369.88,1410.3,1449.84,1485.2,1521.92,1559.52,1596.4,1631.46,1666.18,1700.44,1734.22,1766.42,1799.76,1831.14,1863.18,1893.86,1924.82,1954.72,1985.06,2013.72,2041.72,2069.12,2095.32,2121.72,2147.42,2172.3,2196.64,2218.98
96,0.0,0.0,0.0,0.0,0.0,0.04,0.24,0.92,2.5199999999999996,5.36,8.58,12.64,18.659999999999997,25.74,33.36000000000001,43.300000000000004,54.16,68.22,86.67999999999999,109.96000000000001,138.02,170.71999999999997,211.04,257.58,312.64000000000004,377.20000000000005,457.34,544.78,640.4399999999999,733.7399999999999,817.3000000000002,891.8000000000001,959.92,1018.5400000000002,1068.44,1106.18,1138.08,1161.5199999999998,1185.64,1209.76,1228.84,1253.02,1274.4399999999998,1293.58,1309.5,1327.3,1348.0400000000002,1369.6000000000001,1390.46,1407.5,1418.98,1427.26,1430.22,1433.58,1439.44,1445.46,1444.66,1435.8799999999999,1425.44,1411.82,1404.6000000000001,1391.74,1379.14,1365.7200000000003,1346.08,1325.3999999999999,1307.1399999999999,1290.8400000000001,1273.28,1256.1000000000001,1238.7399999999998,1222.1599999999999,1198.0,1177.6000000000001,1158.84,1145.22,1124.2,1102.3400000000001,1080.8000000000002,1060.94,1039.9799999999998,1017.4200000000001,994.56,972.46,947.14,920.7800000000001,892.62,867.8,844.52,819.5999999999999,794.1199999999999,770.62,744.44,718.7,693.6400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.06,0.16,0.38,0.7,0.9,1.36,1.88,2.72,4.02,5.62,7.44,9.74,12.96,16.8,20.9,26.3,33.66,41.22,50.46,62.14,76.88,92.78,112.12,134.5,157.84,184.56,213.28,245.58,277.6,311.7,347.14,383.08,420.32,459.24,497.72,538.16,577.36,619.02,659.24,699.84,742.44,786.46,830.22,872.78,917.54,961.84,1005.72,1050.94,1094.74,1140.42,1184.5,1231.6,1275.62,1319.02,1362.22,1405.22,1446.84,1488.62,1529.38,1568.68,1609.8,1647.9,1686.32,1726.14,1763.12,1800.2,1836.74,1871.76,1906.5,1940.54,1973.84,2007.3,2041.62,2074.02,2103.98,2134.8,2164.38,2192.54,2220.4,2248.6,2275.54,2300.56,2324.94,2348.68,2374.1
97,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.32,1.4200000000000002,3.3400000000000003,6.5,9.979999999999999,15.360000000000001,21.54,29.12,38.120000000000005,49.98,63.36,80.86000000000001,101.2,127.75999999999999,160.34,197.53999999999996,238.52,286.22,344.14,410.35999999999996,481.38,560.3000000000001,635.24,707.5200000000001,770.22,827.0600000000001,876.74,916.8800000000001,956.6399999999999,992.62,1022.62,1056.16,1089.42,1119.18,1150.68,1182.62,1214.8,1243.42,1268.3000000000002,1299.02,1329.56,1354.72,1380.6599999999999,1396.3400000000001,1404.64,1412.64,1418.9199999999998,1416.52,1418.62,1415.8400000000001,1407.2,1395.9399999999998,1379.0400000000002,1361.56,1349.24,1331.94,1313.1399999999999,1291.32,1273.2400000000002,1255.1799999999998,1237.26,1224.46,1211.94,1192.78,1181.58,1165.1,1151.82,1139.8000000000002,1132.48,1115.16,1100.7,1086.18,1075.8600000000001,1063.68,1042.94,1030.14,1013.28,995.48,971.76,954.02,934.0799999999999,916.5799999999999,901.92,883.02,863.9799999999999,844.2000000000002,823.1600000000001,802.8199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.18,0.32,0.56,0.88,1.46,2.3,3.26,4.48,6.24,8.6,11.42,14.64,18.76,23.62,29.62,37.6,46.48,58.0,69.46,84.18,99.56,119.06,140.16,164.28,187.64,215.52,245.48,275.3,306.64,340.32,374.72,409.02,445.1,481.34,518.4,556.34,594.78,634.14,676.82,719.22,761.6,803.36,845.66,888.04,931.22,975.38,1018.86,1062.32,1105.78,1149.58,1192.56,1235.42,1277.72,1318.88,1359.66,1399.66,1438.34,1477.76,1516.16,1554.56,1591.18,1627.0,1663.56,1697.82,1732.26,1766.84,1801.28,1835.84,1870.74,1904.64,1938.78,1971.74,2002.32,2034.0,2065.06,2095.74,2124.62,2152.94,2182.16,2210.74,2238.16,2266.12,2293.04
98,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.24000000000000002,1.12,3.1000000000000005,6.0,10.6,16.34,22.4,29.480000000000004,38.339999999999996,49.85999999999999,63.160000000000004,80.66000000000001,101.78000000000002,128.02,161.88,197.92000000000002,241.42000000000004,293.70000000000005,351.34000000000003,420.26000000000005,497.62,579.1,662.36,737.5799999999999,807.64,870.38,927.24,976.34,1017.8599999999999,1052.1399999999999,1073.98,1099.3200000000002,1126.4199999999998,1151.8600000000001,1177.26,1202.42,1222.4800000000002,1243.04,1263.2,1281.2,1303.1399999999999,1319.6599999999999,1334.6799999999998,1344.3,1352.9,1357.54,1363.92,1368.96,1369.5000000000002,1367.1199999999997,1360.76,1345.32,1332.5200000000002,1319.2,1301.8600000000001,1287.28,1275.96,1257.96,1237.9199999999998,1217.58,1195.9999999999998,1178.3,1158.2399999999998,1143.36,1124.94,1107.48,1091.6000000000001,1076.76,1060.06,1046.58,1029.76,1010.5999999999999,991.9599999999999,970.96,953.56,935.84,917.5600000000001,897.76,876.78,856.9,836.84,820.9800000000001,802.56,783.18,763.98,744.64,721.4000000000001,701.1200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.06,0.14,0.18,0.3,0.64,1.02,1.56,2.38,3.42,4.84,6.8,8.9,11.44,14.88,18.78,23.48,28.78,36.0,44.94,56.86,69.6,84.22,101.82,121.92,144.6,168.26,193.94,221.62,252.54,282.66,315.78,349.5,384.42,421.24,457.2,494.34,532.2,570.74,611.64,651.98,691.08,729.88,771.28,813.26,855.4,898.66,938.32,980.96,1024.16,1066.76,1108.08,1150.16,1189.8,1230.98,1271.88,1311.34,1350.42,1388.02,1425.46,1464.6,1500.94,1536.54,1571.26,1607.84,1642.74,1676.32,1709.86,1742.68,1775.92,1807.12,1837.82,1868.7,1898.82,1928.06,1956.88,1987.08,2016.34,2043.58,2069.9,2097.04,2121.56,2146.2,2170.36,2194.7,2218.54
99,0.0,0.0,0.0,0.0,0.02,0.06,0.16,0.9200000000000002,2.4600000000000004,4.859999999999999,8.5,12.94,18.02,24.56,32.9,42.34,53.199999999999996,65.86,83.22,103.16,129.02,161.1,200.34,243.8,293.98,355.02000000000004,427.22,504.20000000000005,586.4999999999999,666.22,737.96,805.72,868.8399999999999,921.6400000000001,967.24,1003.88,1032.3,1063.28,1087.72,1114.76,1142.42,1169.8000000000002,1196.68,1216.6799999999998,1239.42,1263.0400000000002,1284.2399999999998,1310.1399999999999,1328.1,1349.0200000000002,1361.16,1371.44,1379.22,1388.48,1399.9599999999998,1400.3400000000001,1397.56,1390.82,1380.5,1366.9,1351.72,1336.58,1320.7199999999998,1298.9,1279.88,1254.04,1239.02,1219.52,1206.8599999999997,1192.24,1180.44,1168.08,1160.2800000000002,1146.8,1133.14,1123.08,1112.94,1094.0600000000002,1078.1399999999999,1059.18,1039.08,1025.48,1008.44,986.6600000000001,962.5000000000002,943.0,917.0000000000001,890.1600000000001,863.9800000000001,842.54,819.96,797.7199999999999,771.08,744.74,717.8800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.08,0.22,0.38,0.8,1.2,1.56,2.68,3.82,5.5,6.94,9.02,11.66,15.62,19.7,24.62,30.9,38.58,48.42,59.84,72.46,88.58,106.14,126.5,150.0,174.6,203.56,232.24,263.44,295.5,327.66,360.26,395.26,431.24,467.88,505.54,540.78,577.7,616.64,654.78,694.58,735.1,775.72,817.06,857.78,900.76,943.02,985.16,1026.24,1068.38,1111.2,1154.58,1197.68,1240.42,1281.28,1322.34,1362.0,1401.52,1440.26,1478.34,1516.42,1553.98,1589.62,1625.04,1660.66,1696.86,1731.46,1766.32,1801.7,1835.0,1868.04,1898.86,1930.78,1962.56,1993.16,2023.3,2053.52,2083.26,2112.42,2141.64,2169.3,2195.86,2222.82,2247.42,2272.38
100,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.28,1.4400000000000002,3.24,6.419999999999999,10.52,15.54,22.22,29.96,39.14,49.86,64.32000000000001,81.6,103.68,130.36,162.26000000000002,200.31999999999996,242.99999999999997,294.12,358.04,432.82,520.7199999999999,613.96,706.22,792.7800000000001,872.1,941.8199999999999,1002.7199999999999,1055.7,1097.92,1131.54,1156.3600000000001,1179.78,1205.9399999999998,1232.0399999999997,1250.22,1267.7399999999998,1282.5400000000002,1296.3200000000002,1309.54,1326.2799999999997,1349.56,1366.2200000000003,1381.08,1390.08,1405.04,1407.2400000000002,1410.8400000000001,1417.2800000000002,1414.78,1404.9599999999998,1396.1,1379.52,1364.0,1347.3,1330.6200000000001,1314.58,1297.56,1274.58,1252.52,1233.62,1217.24,1205.44,1190.9,1178.1000000000001,1162.1,1147.34,1134.6999999999998,1125.6,1112.92,1104.0,1090.56,1076.42,1056.08,1037.3799999999999,1018.28,999.82,982.4599999999999,961.6800000000001,941.6400000000001,918.28,897.7199999999999,871.54,853.86,830.5800000000002,803.0,780.1,759.08,738.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.16,0.26,0.34,0.6,0.92,1.28,2.0,3.12,4.56,6.22,8.28,11.08,14.36,18.58,23.42,30.06,37.24,46.46,57.64,71.16,88.24,106.68,128.1,152.3,179.38,208.06,237.46,270.08,304.88,341.18,378.14,416.08,453.92,491.4,529.9,569.08,609.6,649.42,690.86,733.16,772.56,815.76,857.2,899.26,942.1,987.9,1029.54,1072.8,1116.86,1160.18,1202.04,1244.44,1286.42,1328.28,1370.0,1410.1,1448.7,1487.24,1524.46,1562.7,1598.4,1635.08,1670.48,1705.84,1741.62,1775.98,1808.76,1842.74,1876.54,1910.18,1942.36,1974.7,2006.54,2039.26,2071.16,2101.0,2130.66,2160.12,2186.88,2214.9,2241.44,2267.96,2292.2,2316.18
101,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.4,1.28,3.3600000000000003,6.300000000000001,10.22,15.579999999999998,21.9,29.319999999999993,39.18,50.559999999999995,65.3,83.02000000000001,106.04,133.9,165.18,201.73999999999998,244.5,293.28000000000003,355.79999999999995,427.32,507.96,595.54,681.96,762.2,833.5,900.52,959.4,1009.4399999999999,1050.24,1083.36,1109.8999999999999,1131.28,1153.08,1175.8,1201.7400000000002,1226.4,1244.72,1263.24,1283.5600000000002,1305.02,1326.56,1350.4,1369.02,1384.4,1399.0600000000002,1408.3400000000001,1413.6399999999999,1420.6999999999998,1424.04,1423.26,1417.0,1407.7199999999998,1395.7799999999997,1382.6,1371.6200000000001,1362.0199999999998,1346.2399999999998,1330.32,1309.0599999999997,1294.7999999999997,1284.2400000000002,1266.0,1251.02,1232.8000000000002,1212.9799999999998,1192.68,1172.8600000000001,1157.72,1143.5,1126.78,1109.04,1093.5800000000002,1072.5800000000002,1049.7800000000002,1030.8400000000001,1010.5400000000001,992.2,967.32,944.22,920.5800000000002,896.42,874.4,850.8600000000001,833.24,807.76,783.72,759.9399999999999,739.1600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.04,0.08,0.1,0.18,0.36,0.52,0.84,1.22,2.06,3.04,4.28,5.78,7.82,10.04,13.5,17.38,21.66,27.92,35.54,44.1,54.0,66.66,81.78,100.62,120.36,144.94,169.36,196.5,224.68,254.72,285.98,320.56,354.3,390.0,427.26,465.34,503.68,541.46,580.98,618.54,658.58,699.58,739.74,780.36,823.88,865.72,908.14,951.66,995.72,1038.4,1081.6,1127.46,1169.88,1213.82,1255.76,1297.88,1342.5,1383.3,1423.0,1462.52,1501.58,1541.94,1580.56,1619.7,1657.14,1695.16,1731.64,1767.86,1803.9,1839.4,1874.82,1908.46,1942.5,1973.66,2006.52,2038.5,2069.7,2100.74,2130.1,2159.2,2188.44,2215.0,2242.54,2269.74,2295.86,2321.72
102,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.44,1.8599999999999999,4.339999999999999,8.26,12.640000000000002,18.92,25.599999999999998,34.42,43.96,56.860000000000014,70.9,89.0,112.12,142.38,180.92000000000002,227.36,285.36,356.72,436.84,525.46,619.1,714.6200000000001,803.0000000000001,880.4599999999999,951.6400000000001,1013.62,1066.3,1109.4199999999998,1138.54,1163.0600000000002,1180.34,1199.06,1215.4799999999998,1226.2,1235.04,1248.58,1257.3799999999999,1272.5,1285.76,1307.6399999999999,1328.5000000000002,1347.34,1359.66,1370.9799999999998,1384.92,1394.54,1404.3799999999999,1411.76,1414.02,1415.0800000000002,1410.5,1406.06,1398.2,1385.1000000000001,1371.32,1354.3799999999999,1336.4399999999998,1320.96,1301.82,1288.5,1275.42,1262.1200000000001,1243.44,1229.3999999999999,1207.9399999999998,1194.3600000000001,1183.28,1168.98,1157.1200000000001,1134.68,1116.0199999999998,1095.8,1077.94,1060.18,1043.7,1025.48,1001.34,977.9599999999999,959.6800000000001,935.5800000000002,913.3599999999999,891.42,868.74,846.22,824.1,797.8000000000001,776.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.1,0.28,0.4,0.6,1.12,1.66,2.48,3.82,5.4,7.32,9.66,12.84,17.06,21.08,26.12,33.46,41.48,52.38,66.1,82.04,100.08,121.46,145.86,172.08,201.66,234.48,267.64,301.16,337.08,374.92,413.02,451.36,487.48,526.12,564.86,604.04,643.54,682.04,722.06,762.14,802.82,843.1,885.34,926.32,966.92,1010.14,1052.98,1096.12,1139.72,1183.92,1226.34,1269.58,1312.18,1352.82,1394.86,1434.58,1474.22,1515.64,1554.08,1591.14,1630.2,1666.74,1704.8,1740.8,1776.64,1812.56,1847.68,1881.56,1917.14,1952.28,1986.86,2018.98,2050.3,2082.12,2113.28,2144.4,2174.66,2205.08,2234.22,2261.24,2288.14,2314.66,2340.24
